Position,"Track Name",Artist,Streams,URL
168,มีแค่เรา,F.HERO,6793,https://open.spotify.com/track/7b9aHUDuKbMztMZQ90I7CY
169,"Lucid Dreams","Juice WRLD",6770,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
170,"Before You Go","Lewis Capaldi",6762,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
171,มันเป็นใคร,Polycat,6758,https://open.spotify.com/track/4PXdOchDL7aUZghQobIlhX
172,คิดถึง,Palmy,6738,https://open.spotify.com/track/39TrXFs2mDHCPlGpfTrOX3
173,"Are You out yet ?","Anatomy Rabbit",6721,https://open.spotify.com/track/26aQ0VXKHzPqu3aA3RWm8q
174,ขอโทษดาว,"Earth Patravee",6692,https://open.spotify.com/track/5fDc3i3gwjyNCBbln2ZoVn
175,"boyfriend (with Social House)","Ariana Grande",6685,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
176,พยายาม,O-Pavee,6665,https://open.spotify.com/track/6Slc1wXZDs8zDA6Ip9mPFE
177,ถ้าหาก,YENTED,6654,https://open.spotify.com/track/1Lw0i60LlzJfmG6ADncUrz
178,เจ็บน้อยที่สุด,Zeal,6650,https://open.spotify.com/track/2YIgU8Tq4tovJ3T2Qw6Ewh
179,แสนสุข,"Atom Chanakan",6647,https://open.spotify.com/track/5so7kJsPM7AIGOneShmhYo
180,คนที่แสนธรรมดา,Pause,6619,https://open.spotify.com/track/2cVpBnBvc8bhGDaSCFr6rV
181,"HIGHEST IN THE ROOM","Travis Scott",6601,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
182,Lover,"Taylor Swift",6565,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
183,BBIBBI,IU,6506,https://open.spotify.com/track/4as4XEOR03oGm1STUKl6pa
184,"Without Me",Halsey,6503,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
185,Liar,"Camila Cabello",6469,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
186,"Malibu Nights",LANY,6458,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
187,ที่ผ่านมา,YERM,6458,https://open.spotify.com/track/5UlSKEFiNHNFSye7CLpLPs
188,พิษภัย,1MILL,6440,https://open.spotify.com/track/1sRtu6JEFW80RYxbTIe1Xr
189,Status,"Chilling Sunday",6412,https://open.spotify.com/track/0GTCONVjK4xrB0ZPT1CCNz
190,พูดไม่ออก,"The Toys",6410,https://open.spotify.com/track/36QNwsq4EpOdS3E4WEJphO
191,"Coming Home (Sung by TAEIL, DOYOUNG, JAEHYUN, HAECHAN)","NCT U",6382,https://open.spotify.com/track/1A7pDII9Zy07oCDW3xldgy
192,"Make It Right (feat. Lauv)",BTS,6360,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
193,ไม่ไหวบอกไหว,"Boy Peacemaker",6347,https://open.spotify.com/track/31zkfF9LTPEbnwdaz6MERy
194,ฤดูร้อน,Paradox,6300,https://open.spotify.com/track/50cwvYngX2bfeNHGlCOCZl
195,คืนนี้,DABOYWAY,6272,https://open.spotify.com/track/345PmP4x3YDO8QHooxg1ze
196,คนที่ไม่ใช่,O-Pavee,6252,https://open.spotify.com/track/76rs0Apd4Ct5LwJm8pB6r1
197,"Dancing With A Stranger (with Normani)","Sam Smith",6249,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
198,มานี่มา,Polycat,6230,https://open.spotify.com/track/19cBFJ9ImPvixghm5Qi5yK
199,มุม,Playground,6164,https://open.spotify.com/track/3UObeS9nowAAdOzER5lXlO
200,"เสี่ยว Feat. Na Polycat","Ammy The Bottom Blues",6154,https://open.spotify.com/track/63eGghNk0tlCFqtjdE6aEq
